Timestamp,Voltage (V),Current (A)
1743929749,0.2449320539,6.708464569596e-05
1743929759,0.2449249664,6.792736770901199e-05
1743929769,0.24490646015,6.686196365246599e-05
1743929779,0.24487062890000003,6.719159011386e-05
1743929789,0.24487811015,6.7867954143512e-05
1743929799,0.2448430664,6.6728996092877e-05
1743929809,0.2448178664,6.8171557463217e-05
1743929819,0.24481904765,6.7994386210896e-05
1743929829,0.24479384765,6.7674860055637e-05
1743929839,0.24479817890000002,6.7397517531883e-05
1743929849,0.2447485664,6.767521653703e-05
1743929859,0.24472297265,6.7220821588086e-05
1743929869,0.24472927265000002,6.7267758304831e-05
1743929879,0.2447013164,6.7694585359383e-05
1743929889,0.24468281014999999,6.6721628810755e-05
1743929899,0.2446650914,6.7210364800558e-05
1743929909,0.2446493414,6.7096171927667e-05
1743929919,0.2446288664,6.8052255023693e-05
1743929929,0.24461666015,6.7970145476172e-05
1743929939,0.2445792539,6.708559631300799e-05
1743929949,0.24455799139999998,6.7615565317268e-05
1743929959,0.2445477539,6.7393952717953e-05
1743929969,0.24452767265,6.713300833827699e-05
1743929979,0.24449696015,6.7208820047855e-05
1743929989,0.24449144765,6.7270491328844e-05
1743929999,0.24448081640000002,6.7400369383027e-05
1743930009,0.2444351414,6.7409281417852e-05
1743930019,0.24443789764999999,6.7434591596755e-05
1743930029,0.2444209664,6.7170914193066e-05
1743930039,0.24440797265,6.7116966675592e-05
1743930049,0.24437411015000002,6.650833411061e-05
1743930059,0.2443477289,6.7083813906043e-05
1743930069,0.24434733514999998,6.7391813829595e-05
1743930079,0.2443241039,6.6824295451939e-05
1743930089,0.24431111014999998,6.7792261261065e-05
1743930099,0.2442831539,6.7462753626802e-05
1743930109,0.2442776414,6.7494480470779e-05
1743930119,0.24425637890000002,6.763243876987e-05
1743930129,0.2442288164,6.7478438808094e-05
1743930139,0.24421424765,6.66616211096e-05
1743930149,0.24419456015,6.7529890955817e-05
1743930159,0.2441957414,6.7325983599021e-05
1743930169,0.24415124765000001,6.796372881109799e-05
