Timestamp,Voltage (V),Current (A)
1743894207,0.2995766789,6.7653471172057e-05
1743894217,0.2995050164,6.7140732101792e-05
1743894227,0.2994514664,6.6721985292148e-05
1743894237,0.2994743039,6.6513562504374e-05
1743894247,0.29939397889999997,6.6792687435093e-05
1743894257,0.29933609765,6.71369296336e-05
1743894267,0.29953691015,6.7088329337021e-05
1743894277,0.2992514414,6.7803787492772e-05
1743894287,0.2992049789,6.7070624094502e-05
1743894297,0.29976016639999997,6.7447662581165e-05
1743894307,0.29911244765,6.7106509888064e-05
1743894317,0.2990852789,6.8232872262813e-05
1743894327,0.29903606014999995,6.7100687358645e-05
1743894337,0.2989789664,6.7478438808094e-05
1743894347,0.29931444139999996,6.7024875649067e-05
1743894357,0.2989002164,6.6582601067485e-05
1743894367,0.2988702914,6.7488420287098e-05
1743894377,0.29882225389999995,6.6984117943134e-05
1743894387,0.2987687039,6.7529415647293e-05
1743894397,0.29873917265,6.7117441984116e-05
1743894407,0.29868168515,6.654041743598e-05
1743894417,0.2986710538999999,6.6705468320939e-05
1743894427,0.29861711015,6.8170606846169e-05
1743894437,0.2985615914,6.7077397240969e-05
1743894447,0.29852812265,6.7671770550231e-05
1743894457,0.29850449765,6.707513952548e-05
1743894467,0.29844464765,6.716901295897e-05
1743894477,0.2984056664,6.6993742940745e-05
1743894487,0.2983883414,6.8059503478684e-05
1743894497,0.29831392265,6.7994029729503e-05
1743894507,0.29827336639999996,6.7656560677463e-05
1743894517,0.29823438515,6.754712088981199e-05
1743894527,0.2982064289,6.7567202674951e-05
1743894537,0.29815721014999996,6.740072586442e-05
1743894547,0.2981347664,6.719646202623099e-05
1743894567,0.29825840389999997,6.7755068369062e-05
1743894577,0.2979914414,6.724625059412e-05
1743894587,0.2979591539,6.7189926534026e-05
1743894597,0.2978985163999999,6.7106866369457e-05
1743894607,0.29787371014999997,6.665924456698e-05
1743894617,0.29783157889999995,6.6378099575034e-05
1743894627,0.29776267264999995,6.7994623865158e-05
1743894637,0.29772605389999995,6.7856071430412e-05
1743894647,0.29770006639999996,6.7384208893211e-05
1743894657,0.29764533514999997,6.7313506750266e-05
1743894667,0.29761462265,6.7781447992144e-05
1743894677,0.29756422265,6.731160551617e-05
1743894687,0.2975370539,6.7291999039555e-05
1743894697,0.2974984664,6.7096171927667e-05
1743894707,0.29745948515,6.6037897498981e-05
1743894717,0.29742444139999996,6.7489965039801e-05
1743894727,0.29738034139999997,6.7522167192302e-05
1743894737,0.2973252164,6.6721866465017e-05
1743894767,0.29722481015,6.626069836960599e-05
1743894777,0.2971661414,6.7624239697831e-05
1743894787,0.29715078515,6.64833804131e-05
1743894797,0.29708699765,6.7235674979461e-05
