Timestamp,Voltage (V),Current (A)
1743804555,-0.1322426461,-8.761849555400156e-08
1743804565,-0.13228517110000002,4.5708507294999943e-07
1743804575,-0.1322520961,-1.1803824108999692e-07
1743804598,-0.1342247836,8.040306768000092e-08
1743804605,-0.13223910235,3.614292324949982e-07
1743804615,-0.13223240860000002,1.091592333820021e-07
1743804625,-0.13230603985,-5.581739343139973e-07
1743804635,-0.1323166711,-8.749966842299859e-08
1743804645,-0.13225012735000002,3.952949648299985e-07
1743804655,-0.1322465836,-3.281246086980015e-07
1743804665,-0.1322300461,-3.076863421659984e-07
1743804675,-0.1322284711,8.349257308600368e-08
1743804685,-0.1322410711,-1.6580674775199943e-07
1743804695,-0.13225642734999998,-1.452496540890001e-07
1743804705,-0.1322426461,-9.405596418719962e-07
1743804715,-0.13227257109999999,-8.756800283459993e-07
1743804725,-0.13224618985,3.705789215820035e-07
1743804735,-0.13222177734999999,1.6809749035799946e-07
1743804745,-0.1322174461,3.2625640171899913e-07
1743804755,-0.1322158711,-2.3689499076001307e-08
1743804765,-0.13231627735,1.5581372687960014e-06
1743804775,-0.13225563985,1.0532714652001097e-08
1743804785,-0.1322576086,-3.726541067996516e-09
1743804795,-0.13228162735000001,-8.95197296500017e-08
1743804805,-0.13224933985,3.193644281210029e-07
1743804815,-0.13226902734999998,9.053010110819987e-07
1743804825,-0.13223083360000001,9.316806341640014e-07
1743804835,-0.13222807735,3.8317459746800016e-07
1743804847,-0.1322473711,-2.003854428729972e-07
1743804855,-0.13225563985,-4.984038874209995e-07
1743804865,-0.1322639086,-7.651707965159992e-07
1743804875,-0.13227926485,-1.421809522422002e-06
1743804885,-0.13224540235,-3.1362769871599795e-07
1743804895,-0.13223358985,-1.01640097012e-07
1743804905,-0.13221075235000002,5.473640738400251e-08
1743804915,-0.1322261086,2.420079658399987e-07
1743804925,-0.1322426461,7.162470456609986e-07
1743804935,-0.13241432109999998,6.298597214239989e-07
1743804947,-0.13222886485000002,4.99862840109999e-07
1743804955,-0.13221823359999998,5.951621991719981e-07
1743804965,-0.1322473711,-3.896770625559965e-07
1743804975,-0.13228753359999998,-1.8936413835997585e-08
1743804985,-0.1322717836,-9.102587234669971e-07
1743804995,-0.13225957735,6.638146622200248e-08
1743805005,-0.1324521211,-1.3360459525100013e-07
1743805015,-0.13223752735,1.4029194170400174e-07
1743805025,-0.13227217735,1.7187033987998176e-08
1743805035,-0.13226351485,7.063843937880025e-07
1743805045,-0.1322379211,-3.5355361473200076e-07
1743805055,-0.13228871485,6.280773144590017e-07
1743805065,-0.1322103586,-4.898483339890023e-07
1743805075,-0.13226351485,1.7700952518299881e-07
1743805128,-0.13532688985,5.542856661079986e-07
1743805135,-0.1322371336,-8.375365192950004e-07
1743805145,-0.1322198086,2.0754809785000392e-07
1743805155,-0.1322261086,5.545233203699978e-07
1743805165,-0.13225485234999998,1.55620641602999e-07
1743805175,-0.13224618985,1.1973484804100241e-07
1743805185,-0.1322465836,-8.975738391200086e-08
1743805195,-0.13224500860000002,8.009707900640041e-07
1743805205,-0.1322576086,6.495554065000068e-08
1743805215,-0.13224461485,5.3904617467002026e-08
1743805225,-0.13225170235,-2.559965401809994e-07
1743805235,-0.13224540235,1.3978701450999222e-08
1743805245,-0.13225406485,-1.1780058682799775e-07
1743805255,-0.13244936485,1.2009132943399778e-07
1743805265,-0.13224618985,7.067408751809979e-07
1743805275,-0.1322505211,1.0633410953120022e-06
1743805285,-0.13228595859999998,-1.4144718589699984e-07
1743805295,-0.1322481586,5.40026410388001e-07
1743805305,-0.13230052735,1.4338144710999772e-07
1743805315,-0.13227217735,2.693382059699981e-07
1743805325,-0.13226942109999998,-1.0579608472999994e-06
1743805335,-0.1322591836,1.8235674607800385e-07
1743805345,-0.13225327735,1.5823483848500342e-07
1743805355,-0.13223634609999999,3.350496094130023e-07
1743805365,-0.13227138985,2.965496189690013e-07
1743805375,-0.13223673984999998,-2.8680238577997422e-08
1743805385,-0.1322607586,-7.122035147599787e-08
1743805395,-0.13221153985,4.135943430040023e-07
1743805405,-0.1322426461,-1.467944067919981e-07
1743805415,-0.13228005235,1.861295955999997e-08
1743805425,-0.1322276836,-2.70374623032e-07
1743805435,-0.1322843836,7.755417840299981e-07
1743805445,-0.13221626485,1.727317484670002e-07
1743805455,-0.1322843836,2.784878950570034e-07
