Timestamp,Voltage (V),Current (A)
1743790485,-0.15001218985,1.3506354793999968e-07
1743790506,-0.15167853985,8.571760230270008e-07
1743790515,-0.14999486485,5.13290305913003e-07
1743790525,-0.1500417211,-4.6228043959699696e-07
1743790535,-0.15002793984999999,1.7855427788600358e-07
1743790546,-0.15000746485,-1.7507526397000093e-07
1743790555,-0.14991611485,-8.18167696941997e-07
1743790565,-0.14993501485,-3.826662618269973e-07
1743790575,-0.14992320235,1.835450173879997e-07
1743790585,-0.14990823985,1.3492391724979994e-06
1743790595,-0.1498464211,-5.22406967882997e-07
1743790605,-0.14990508985,4.144261329210028e-07
1743790615,-0.14983578984999998,-2.7797955941600053e-07
1743790625,-0.14983893985,-1.318221882859962e-07
1743790635,-0.14981216484999998,3.2842596610027056e-09
1743790645,-0.14985783985,5.749615869020009e-07
1743790655,-0.1497542836,7.046019868229986e-07
1743790665,-0.1497716086,-3.596137984129965e-07
1743790675,-0.1497479836,-2.182095125229959e-07
1743790685,-0.1497731836,4.0598940662000177e-07
1743790695,-0.14978657110000002,8.730988585809994e-07
1743790705,-0.1497928711,-6.623853282009958e-07
1743790715,-0.14978460235,-1.7198575856399817e-07
1743790725,-0.14975743360000002,-5.832464589550012e-07
1743790735,-0.14974365234999998,-3.2646102886400055e-07
1743790745,-0.14969797735,-2.268838930859961e-07
1743790755,-0.1497290836,3.9113601524500284e-07
1743790776,-0.15002557735,8.414908417350014e-07
1743790785,-0.14956607109999998,4.948721006080029e-07
1743790795,-0.14958063985,9.346513124390012e-07
1743790816,-0.1498613836,-1.7008452446799804e-07
1743790825,-0.14959599610000002,4.166542297400074e-08
1743790835,-0.1495802461,2.1194470169699873e-07
1743790845,-0.1495377211,-5.35953260816997e-07
1743790855,-0.14951133985,-1.9052279100000117e-07
1743790865,-0.14952669610000002,-2.860598043239994e-07
1743790875,-0.14942707735,-9.140611916589974e-07
1743790885,-0.1494282586,1.9392158779130015e-06
1743790895,-0.1494455836,-4.2152273366400045e-07
1743790905,-0.14947826485,3.594091712680019e-07
1743790915,-0.14945070235,6.745091040100213e-08
1743790925,-0.14948613985,-7.033806883959982e-07
1743790935,-0.1495022836,1.5048145629998873e-08
1743790945,-0.1494810211,1.123229969336003e-06
1743790955,-0.1495487461,1.4397558276499903e-07
1743790965,-0.1495038586,-5.947726906619982e-07
1743790975,-0.14952669610000002,6.4004923602004e-08
1743790985,-0.1495700086,1.9801230870002595e-08
1743790995,-0.14953457109999999,-7.574470330010024e-07
1743791005,-0.14960583985,1.0393083961800003e-07
1743791015,-0.1495566211,-5.49261899488998e-07
1743791025,-0.14956882735,-4.5740852722599704e-07
1743791035,-0.1495936336,1.7855427788600358e-07
1743791045,-0.14959914610000002,-6.190134253860016e-07
1743791055,-0.14960977735,-3.511770721120023e-07
1743791065,-0.14964009609999998,-1.5596489943820016e-06
1743791075,-0.14965466484999998,-1.2005830231700003e-07
1743791085,-0.14967986485,-2.0243512276996406e-08
1743791095,-0.14966017735,-1.8980982821399688e-07
1743791105,-0.1496920711,3.8198632615799754e-07
1743791115,-0.14975861485,4.933273479049982e-07
1743791125,-0.14971451485,-1.4175317457059967e-06
1743791135,-0.14977987734999998,9.199167481949985e-07
1743791145,-0.1497495586,-7.250072262379972e-07
1743791155,-0.14988540235,-1.1970182092399789e-07
1743791165,-0.14979956484999998,-3.3014466992499784e-07
1743791175,-0.14986413985,-4.6869710467100165e-07
1743791185,-0.14982555235,-5.653035621739995e-07
1743791195,-0.14987043985,1.1032670113279982e-06
1743791205,-0.14990312109999998,1.0666386363100065e-07
1743791215,-0.14994525235,-2.082280335189969e-07
1743791238,-0.15056304610000001,-1.3063391697600035e-07
1743791247,-0.15003423985,-6.108143533469998e-07
1743791255,-0.15007282735000002,2.0327032113399854e-07
1743791265,-0.15007833985,8.646621322799984e-07
1743791275,-0.15018150235,3.71291884368001e-07
1743791296,-0.15080047735,-1.017440795629002e-06
1743791305,-0.15030592734999998,-1.3705058204999826e-07
1743791315,-0.1503590836,2.505635192720027e-07
1743791325,-0.15041223985,-9.617404898599877e-08
1743791335,-0.1505488711,5.4617580252999535e-08
1743791345,-0.1506024211,4.5898630704599956e-07
1743791355,-0.15065793984999998,3.907795338520007e-07
1743791365,-0.1507851211,3.236422048370015e-07
1743791377,-0.1509497086,-4.4136686454100227e-07
1743791385,-0.1509402586,-5.664918334840022e-07
1743791395,-0.15097097110000002,1.5360058037600268e-07
1743791405,-0.15111232735,2.492564208310039e-07
1743791415,-0.15114658360000002,7.223072293420011e-07
1743791425,-0.15129108985,7.429831501360034e-07
1743791435,-0.1512977836,-2.559965401809994e-07
1743791447,-0.15135723985000002,-6.790211265409986e-07
1743791455,-0.1513576336,-5.031569726609964e-07
1743791465,-0.15142260235000002,4.5352025901999833e-07
1743791475,-0.15147536485000002,5.541668389770024e-07
1743791485,-0.15153915234999998,-1.5047804785300216e-07
1743791506,-0.15195101485,-2.3627123643500057e-07
1743791515,-0.15163325860000001,1.3076496766480024e-06
1743791525,-0.15163050235,-1.9111692665500248e-07
1743791535,-0.15165255235,-9.260923505599768e-08
1743791545,-0.15167617735,-7.719439429829992e-07
1743791555,-0.15170373985000002,6.796482893129977e-07
1743791565,-0.1517687086,-5.748097326540002e-07
1743791575,-0.1518261961,-9.047034669799837e-08
1743791585,-0.15181556484999997,2.056468637540038e-07
1743791595,-0.1518025711,4.4318229862300396e-07
1743791616,-0.15217033359999999,2.656545649090008e-07
1743791625,-0.15186911485,6.923331736599929e-08
1743791635,-0.15181950235,6.50297987956002e-07
1743791645,-0.1518569086,-4.985227145520025e-07
1743791655,-0.15186596485,2.0276539394000934e-08
1743791665,-0.15192581485,-6.899532225930011e-07
1743791675,-0.15190612735,-1.281385472249989e-07
1743791685,-0.15198251485,5.403828917810032e-07
1743791695,-0.15193605235000002,-2.7726659662999625e-07
1743791705,-0.1519710961,-6.144979944079971e-07
1743791715,-0.15196007109999998,1.0939688764400126e-07
1743791725,-0.15197818359999998,-1.0293235087290012e-06
1743791735,-0.1520057461,-1.5368638039000112e-07
1743791758,-0.15296452735,-1.5927125554699855e-07
1743791765,-0.15831243985000001,1.2757743868700212e-07
1743791775,-0.15213371485,-1.697280430749959e-07
1743791785,-0.1521293836,-1.5737002145099841e-07
1743791795,-0.1521805711,5.457301126760014e-07
1743791818,-0.15270465235,-1.5534996022400208e-07
1743791825,-0.15218726485,1.95665384749998e-07
1743791835,-0.1522278211,8.212902294650043e-07
1743791845,-0.1522585336,6.10253244809003e-07
1743791868,-0.15309052735,3.7031164864999994e-08
1743791876,-0.15234948985,-8.28268003076999e-07
1743791885,-0.15237626485000003,2.455431610999954e-08
1743791895,-0.15240776485000002,2.4454194559730014e-06
1743791905,-0.1524388711,-3.796955835519975e-07
1743791915,-0.15248257735,1.1628886124199751e-07
1743791925,-0.15250305235,-4.527742691169963e-07
1743791935,-0.15251328985,-1.1482990855299797e-07
1743791945,-0.15255896485,8.851003988120015e-07
1743791955,-0.15257628985,3.251573388700222e-08
1743791965,-0.15262826485,-1.136030272367001e-06
1743791975,-0.15264637735,3.2839529007699843e-07
1743791985,-0.15269283985,-2.2620054897001655e-08
1743791995,-0.1527617461,1.1593237984900215e-07
1743792005,-0.1527861586,-1.0331259769210015e-06
1743792015,-0.1527798586,3.648752192940031e-07
1743792025,-0.15303776485,-2.388854333169982e-07
1743792046,-0.15369296485,-7.366522850759972e-07
1743792056,-0.15288341485,-4.787974108059968e-07
1743792065,-0.1529216086,-1.1221571167100032e-07
1743792075,-0.1529475961,-1.9943482582500052e-07
1743792098,-0.1534397836,3.6793510603000824e-08
1743792105,-0.15311454610000003,1.0073735166109978e-06
1743792115,-0.15310470235,-7.127680317449959e-07
1743792125,-0.15311966485,8.129723302949994e-07
1743792135,-0.1531877836,1.2531972319799984e-07
1743792156,-0.1538981086,2.2596630315500395e-07
1743792165,-0.1533712711,-4.6869710467100165e-07
1743792175,-0.15330984609999998,4.782363022680001e-07
1743792186,-0.15534868359999998,-6.784269908859973e-07
1743792195,-0.1533712711,7.385865462890018e-07
1743792205,-0.15337481485,-3.9728199893999705e-07
1743792215,-0.1535232586,1.4528268120599786e-07
1743792225,-0.1535500336,7.441714214459993e-07
1743792235,-0.15366146484999998,1.1925953951700407e-07
1743792245,-0.15364098985000002,-6.244794734119961e-07
1743792255,-0.15376541485,1.6049255397399892e-07
1743792265,-0.15375832735,-2.4435148134299944e-07
1743792275,-0.15387093985000003,-2.676415990189994e-07
1743792285,-0.15387133360000002,1.1143179345110037e-06
1743792295,-0.1539437836,-2.1476352572399779e-07
1743792305,-0.15399221485,-5.935844193520024e-07
1743792315,-0.15411033985,3.450310884170013e-07
1743792338,-0.15462615235000002,-5.0782084944001515e-08
1743792345,-0.15389062734999998,1.0269799932260005e-06
1743792355,-0.15393512110000002,3.9113601524500284e-07
1743792365,-0.15396780235,-1.127355891804001e-06
1743792375,-0.1539689836,9.780232152540021e-07
1743792385,-0.15407490235000001,4.321313754399985e-07
1743792395,-0.15405600235,-3.1291473593000044e-07
1743792405,-0.1540398586,-3.038838739739981e-07
1743792415,-0.1541319961,-5.915643581249993e-07
